Country,Year_1990,Year_1995,Year_2000,Year_2005,Year_2010,Year_2015,Year_2020
BULGARIA,8895000,8285000,7909000,7612000,7392000,7187000,6967000
BURKINA FASO,8362000,9903000,11588000,13904000,16242000,18932000,21978000
BURUNDI,5509000,5800000,6716000,7789000,9121000,10743000,12632000
CAMBODIA,9368000,11235000,12352000,13298000,14454000,15709000,16927000
CAMEROON,11984000,13828000,15818000,18132000,20823000,23740000,26970000
CANADA,27791000,29691000,31100000,32387000,33760000,35100000,36388000
CAPE VERDE,340000,386000,431000,471000,509000,546000,584000
CAYMAN ISLANDS,27000,33000,39000,45000,51000,57000,62000
CENTRAL AFRICAN REPUBLIC,3085000,3545000,3980000,4364000,4845000,5392000,5991000
CHAD,5842000,6770000,7943000,9401000,10544000,11632000,12756000
CHILE,13008000,14173000,15175000,15980000,16760000,17509000,18187000
CHINA,1153164000,1221056000,1268302000,1302285000,1336681000,1367486000,1397026000
COLOMBIA,33148000,36532000,38911000,41488000,44206000,46737000,49085000
COMOROS,431000,483000,546000,624000,707000,781000,847000
COOK ISLANDS,19000,19000,17000,14000,12000,10000,9000
COSTA RICA,3024000,3445000,3883000,4209000,4517000,4815000,5098000
CROATIA,4509000,4497000,4411000,4496000,4487000,4465000,4428000
CUBA,10507000,10848000,11072000,11199000,11099000,11032000,10932000
CURAÇAO,146000,142000,134000,137000,144000,149000,152000
CYPRUS,746000,848000,920000,1011000,1103000,1190000,1267000
CZECH REPUBLIC,10310000,10324000,10269000,10267000,10551000,10645000,10703000
DEMOCRATIC REPUBLIC OF THE CONGO,39152000,46705000,52446000,60699000,69852000,79376000,89250000
DENMARK,5141000,5233000,5338000,5433000,5516000,5582000,5643000
DJIBOUTI,500000,554000,670000,667000,741000,829000,922000
DOMINICA,71000,72000,71000,73000,73000,74000,75000
DOMINICAN REPUBLIC,7084000,7759000,8469000,9165000,9824000,10479000,11110000
ECUADOR,10319000,11266000,12446000,13663000,14791000,15869000,16905000
EGYPT,54908000,58946000,65159000,72544000,80472000,88488000,99667000
EL SALVADOR,5110000,5480000,5850000,5957000,6053000,6142000,6218000
EQUATORIAL GUINEA,372000,427000,492000,568000,651000,741000,837000
ERITREA,3138000,3566000,4198000,5070000,5793000,6528000,7260000
ESTONIA,1570000,1447000,1380000,1332000,1303000,1266000,1229000
ESWATINI,882000,1004000,1144000,1259000,1355000,1436000,1514000
ETHIOPIA,47555000,55726000,64366000,74355000,86043000,99466000,114641000
FAROE ISLANDS,48000,44000,46000,49000,50000,51000,52000
FEDERATED STATES OF MICRONESIA,109000,106000,108000,109000,108000,106000,103000
FIJI,740000,773000,805000,837000,876000,910000,936000
FINLAND,4987000,5105000,5169000,5239000,5355000,5477000,5572000
FRANCE,58256000,59824000,61256000,63060000,64941000,66554000,67849000
FRENCH POLYNESIA,200000,217000,236000,254000,269000,283000,296000
GABON,939000,1070000,1237000,1396000,1546000,1706000,1877000
GAMBIA,952000,1162000,1357000,1548000,1756000,1968000,2174000
GEORGIA,5432000,5042000,4819000,4791000,4903000,4932000,4931000
GERMANY,79381000,81654000,82184000,82440000,81645000,80855000,82983000
GHANA,15549000,17322000,18982000,21107000,23572000,26328000,29341000
GIBRALTAR,30000,27000,28000,29000,29000,30000,30000
GREECE,10130000,10458000,10560000,10669000,10750000,10776000,10743000
GREENLAND,56000,57000,57000,58000,58000,58000,58000
GRENADA,95000,98000,102000,105000,108000,111000,114000
GUAM,135000,145000,156000,159000,160000,162000,169000
GUATEMALA,8966000,10028000,11086000,12183000,13551000,14919000,16265000
GUERNSEY,63000,61000,62000,64000,65000,67000,68000
GUINEA,6119000,7446000,8351000,9154000,10325000,11781000,13420000
GUINEA-BISSAU,996000,1144000,1279000,1415000,1566000,1727000,1893000
GUYANA,772000,769000,785000,775000,746000,736000,751000
HAITI,6798000,7571000,8413000,9205000,9649000,10111000,10693000
HONDURAS,4795000,5551000,6360000,7194000,7990000,8747000,9466000
HONG KONG,5688000,6223000,6656000,6905000,7030000,7142000,7250000
HUNGARY,10372000,10281000,10148000,10058000,9993000,9898000,9772000
ICELAND,255000,268000,282000,297000,318000,332000,358000
INDIA,838159000,920585000,1006301000,1090974000,1173109000,1251696000,1326094000
INDONESIA,181600000,197604000,214091000,229245000,243423000,255994000,279080000
IRAN,58101000,64218000,68632000,72283000,76924000,81825000,86544000
IRAQ,18140000,19658000,23129000,27538000,30527000,37057000,42213000
IRELAND,3509000,3614000,3823000,4200000,4623000,4893000,5177000
ISLE OF MAN,69000,73000,76000,80000,84000,88000,91000
ISRAEL,4460000,5335000,6098000,6726000,7369000,8050000,9178000
ITALY,56714000,57295000,57785000,59038000,60749000,61856000,62403000
IVORY COAST,12491000,14846000,16885000,18921000,21059000,23296000,25504000
JAMAICA,2348000,2470000,2616000,2737000,2848000,2951000,3052000
JAPAN,123538000,125328000,126776000,127716000,127580000,126920000,126138000
JERSEY,84000,85000,88000,89000,94000,98000,102000
JORDAN,3321000,4249000,4786000,5363000,6501000,8118000,7690000
KAZAKHSTAN,16776000,16390000,15688000,16123000,17085000,18158000,19092000
KENYA,23361000,27164000,30606000,35247000,40844000,45926000,49859000
KIRIBATI,72000,77000,86000,93000,100000,106000,112000
KOSOVO,1862000,2029000,1701000,1768000,1816000,1871000,1933000
KUWAIT,2132000,1665000,1973000,2257000,2544000,2789000,2994000
KYRGYZSTAN,4484000,4621000,4938000,5165000,5411000,5665000,5965000
LAOS,4211000,4847000,5398000,5837000,6369000,6912000,7448000
LATVIA,2664000,2481000,2369000,2259000,2116000,1987000,1882000
LEBANON,3452000,3673000,3835000,4139000,4493000,6185000,5470000
LESOTHO,1704000,1848000,1917000,1923000,1920000,1948000,1970000
LIBERIA,2139000,1901000,2601000,2931000,3686000,4196000,4728000
LIBYA,4099000,4584000,5025000,5571000,6111000,6412000,6943000
LIECHTENSTEIN,29000,31000,33000,35000,37000,38000,40000
LITHUANIA,3684000,3510000,3490000,3327000,3089000,2885000,2732000
LUXEMBOURG,383000,410000,439000,468000,510000,571000,629000
MACAU,352000,402000,432000,475000,568000,593000,615000
MADAGASCAR,11633000,13533000,15713000,18132000,20847000,23813000,26956000
MALAWI,9360000,9809000,11130000,12864000,15183000,17965000,21197000
MALAYSIA,17883000,20340000,23152000,25969000,28275000,30514000,32653000
MALDIVES,217000,261000,300000,337000,396000,394000,392000
MALI,8487000,9489000,10788000,12528000,14583000,16956000,19714000
MALTA,360000,377000,390000,399000,407000,414000,420000
MARSHALL ISLANDS,46000,50000,54000,60000,66000,73000,78000
MAURITANIA,1925000,2235000,2501000,2838000,3206000,3597000,4006000
MAURITIUS,1062000,1124000,1186000,1243000,1295000,1340000,1380000
MEXICO,84635000,92584000,99776000,106577000,114062000,121737000,128650000
MOLDOVA,4375000,4356000,4181000,3949000,3732000,3547000,3365000
MONACO,30000,31000,32000,32000,31000,31000,31000
MONGOLIA,2122000,2307000,2461000,2603000,2784000,2993000,3169000
MONTENEGRO,584000,671000,733000,700000,667000,648000,640000
MONTSERRAT,11000,11000,4000,5000,6000,6000,6000
MOROCCO,24000000,26148000,28114000,29901000,31628000,33323000,37956000
MOZAMBIQUE,12990000,15889000,17997000,20069000,22418000,25304000,28604000
MYANMAR,40464000,43994000,47439000,50573000,53415000,56321000,59126000
NAMIBIA,1471000,1682000,1894000,2029000,2129000,2213000,2263000
NAURU,10000,10000,10000,11000,10000,10000,10000
NEPAL,18919000,21877000,24819000,27094000,28952000,31552000,34209000
NETHERLANDS,14966000,15477000,15931000,16300000,16574000,16948000,17281000
NEW CALEDONIA,169000,192000,212000,233000,253000,272000,291000
NEW ZEALAND,3414000,3643000,3803000,4049000,4253000,4439000,4715000
NICARAGUA,3644000,4402000,4867000,5268000,5605000,5908000,6204000
NIGER,7826000,9111000,10726000,12783000,15271000,18046000,21152000
NIGERIA,96685000,109753000,123946000,141190000,160342000,181563000,204950000
NORTH KOREA,20452000,22108000,22785000,23621000,24326000,24984000,25644000
NORTH MACEDONIA,1862000,1955000,2015000,2046000,2073000,2097000,2113000
NORTHERN MARIANA ISLANDS,45000,58000,70000,71000,54000,53000,58000
NORWAY,4243000,4360000,4493000,4625000,4892000,5208000,5468000
OMAN,1795000,2139000,2433000,2697000,2968000,3287000,3635000
PAKISTAN,118817000,134186000,152430000,169279000,184405000,199086000,233431000
PALAU,16000,18000,20000,21000,21000,22000,22000
PALESTINE,1899000,2508000,3111000,3599000,4120000,4656000,5181000
PANAMA,2394000,2639000,2900000,3156000,3411000,3658000,3895000
PAPUA NEW GUINEA,3683000,4216000,4813000,5440000,6065000,6673000,7260000
PARAGUAY,4201000,4826000,5419000,5926000,6376000,6784000,7192000
PERU,21565000,23864000,25797000,27443000,28948000,30445000,31915000
PHILIPPINES,61481000,68472000,76452000,84965000,93137000,100999000,109181000
POLAND,38120000,38601000,38655000,38557000,38617000,38563000,38283000
PORTUGAL,9923000,10066000,10336000,10567000,10736000,10826000,10843000
PUERTO RICO,3537000,3684000,3811000,3822000,3722000,3599000,3520000
QATAR,434000,510000,640000,973000,1720000,2195000,2445000
REPUBLIC OF THE CONGO,2221000,2570000,2940000,3473000,4238000,4756000,5294000
ROMANIA,22866000,22688000,22448000,22198000,21960000,21667000,21303000
RUSSIA,147973000,148759000,147054000,143320000,142527000,142424000,145723000
RWANDA,7000000,5473000,8399000,9612000,11056000,12662000,14328000
SAINT BARTHÉLEMY,6000,7000,8000,8000,8000,8000,8000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",7000,7000,8000,8000,8000,8000,8000
SAINT KITTS AND NEVIS,42000,44000,46000,48000,50000,52000,54000
SAINT LUCIA,138000,147000,154000,158000,161000,164000,167000
SAINT MARTIN,31000,33000,29000,28000,31000,32000,33000
SAINT PIERRE AND MIQUELON,7000,7000,7000,7000,6000,6000,6000
SAINT VINCENT AND THE GRENADINES,108000,109000,108000,107000,105000,103000,102000
SAMOA,163000,169000,177000,185000,193000,198000,204000
SAN MARINO,24000,25000,28000,30000,32000,34000,35000
SÃO TOMÉ AND PRÍNCIPE,116000,128000,141000,158000,176000,195000,212000
SAUDI ARABIA,16061000,18756000,21312000,23643000,25732000,27753000,29819000
SENEGAL,7348000,8379000,9470000,10805000,12324000,13976000,15737000
SERBIA,7787000,7692000,7605000,7503000,7345000,7177000,7013000
SEYCHELLES,71000,75000,80000,84000,89000,93000,96000
SIERRA LEONE,4229000,3882000,3810000,4709000,5246000,5880000,6625000
SINGAPORE,3048000,3567000,4064000,4606000,5141000,5675000,6210000
SINT MAARTEN,30000,32000,31000,34000,38000,41000,44000
SLOVAKIA,5263000,5362000,5401000,5408000,5427000,5446000,5441000
SLOVENIA,1992000,2003000,2011000,2012000,2004000,1984000,1952000
SOLOMON ISLANDS,322000,376000,434000,496000,560000,623000,686000
SOMALIA,6693000,6401000,7501000,8791000,9768000,10617000,11758000
SOUTH AFRICA,38504000,42148000,44914000,48105000,51123000,53676000,56464000
SOUTH KOREA,42870000,45106000,46839000,48006000,48637000,49116000,49362000
SOUTH SUDAN,4960000,5193000,6297000,7634000,9585000,12043000,14559000
SPAIN,39351000,39765000,40590000,43705000,46506000,48147000,50016000
SRI LANKA,16862000,17942000,19042000,20103000,21084000,22054000,22890000
SUDAN,21130000,24517000,27068000,29884000,32997000,36109000,41131000
SURINAME,417000,428000,465000,504000,546000,580000,610000
SWEDEN,8601000,8878000,8925000,9083000,9433000,9802000,10203000
SWITZERLAND,6844000,7165000,7278000,7449000,7770000,8122000,8404000
SYRIA,12534000,14487000,16515000,18615000,21766000,17065000,22347000
TAIWAN,20279000,21291000,22185000,22728000,23127000,23416000,23604000
TAJIKISTAN,5273000,5679000,6230000,6815000,7488000,8192000,8874000
TANZANIA,24805000,29065000,33194000,38487000,44289000,51046000,58553000
THAILAND,56097000,59818000,62902000,65113000,66721000,67977000,68978000
TIMOR-LESTE,740000,868000,768000,985000,1088000,1232000,1384000
TOGO,3721000,4203000,4992000,5715000,6588000,7553000,8609000
TONGA,97000,98000,101000,104000,106000,107000,107000
TRINIDAD AND TOBAGO,1256000,1265000,1252000,1237000,1229000,1223000,1209000
TUNISIA,8208000,8947000,9508000,10013000,10526000,11038000,11495000
TURKEY,56545000,61296000,65970000,70465000,74687000,79415000,82018000
TURKMENISTAN,3659000,4079000,4386000,4665000,4941000,5232000,5929000
TURKS AND CAICOS ISLANDS,12000,15000,20000,28000,44000,51000,56000
TUVALU,10000,10000,11000,11000,11000,11000,12000
UGANDA,16549000,19641000,22917000,26917000,31508000,37102000,43518000
UKRAINE,51623000,51248000,49014000,47003000,45769000,44430000,43923000
UNITED ARAB EMIRATES,1827000,2458000,3220000,4087000,4976000,5780000,6496000
UNITED KINGDOM,57411000,58187000,59140000,60488000,62349000,64089000,65762000
UNITED STATES,249623000,266279000,282163000,295517000,309348000,321369000,334504000
UNITED STATES VIRGIN ISLANDS,104000,108000,109000,108000,107000,104000,101000
URUGUAY,3086000,3151000,3220000,3265000,3302000,3342000,3388000
UZBEKISTAN,20531000,23068000,25042000,26540000,27866000,29200000,30566000
VANUATU,154000,173000,192000,218000,246000,273000,299000
VENEZUELA,19326000,21550000,23493000,25270000,27224000,29276000,31276000
VIETNAM,67259000,73784000,79178000,84425000,89572000,94349000,98722000
WALLIS AND FUTUNA,14000,15000,15000,16000,16000,16000,16000
WESTERN SAHARA,218000,264000,337000,416000,492000,571000,653000
YEMEN,12417000,14832000,17236000,20003000,23210000,26738000,29885000
ZAMBIA,7604000,8691000,9984000,11373000,13042000,15067000,17427000
ZIMBABWE,10157000,11160000,11821000,11640000,11652000,14230000,15832000
WORLD,5288956000,5699203000,6088572000,6473045000,6866333000,7256491000,7643403000
